e;main;0;0.0586899;PAPI_TOT_CYC;0.0587039
e;main;0;0.0586899;PAPI_TOT_INS;0.0554048
e;main;0;0.0600524;LLC_MISSES;0.03542
e;main;0;0.0600524;PAPI_BR_INS;0.0479689
e;main;0;0.0600524;PAPI_L1_DCM;0.063625
e;main;0;0.0600524;PAPI_L2_TCM;0.031487
e;main;0;0.0600524;PAPI_TOT_CYC;0.0600668
e;main;0;0.0600524;PAPI_TOT_INS;0.0568108
e;main;0;0.0614149;LLC_MISSES;0.0360798
e;main;0;0.0614149;PAPI_BR_INS;0.0497527
e;main;0;0.0614149;PAPI_L1_DCM;0.064724
e;main;0;0.0614149;PAPI_L2_TCM;0.0333275
e;main;0;0.0614149;PAPI_TOT_CYC;0.0614296
e;main;0;0.0614149;PAPI_TOT_INS;0.0583067
e;main;0;0.0627774;LLC_MISSES;0.0364633
e;main;0;0.0627774;PAPI_BR_INS;0.0515175
e;main;0;0.0627774;PAPI_L1_DCM;0.0658693
e;main;0;0.0627774;PAPI_L2_TCM;0.0349785
e;main;0;0.0627774;PAPI_TOT_CYC;0.0627924
e;main;0;0.0627774;PAPI_TOT_INS;0.0597973
e;main;0;0.0641399;LLC_MISSES;0.0368355
e;main;0;0.0641399;PAPI_BR_INS;0.0532014
e;main;0;0.0641399;PAPI_L1_DCM;0.0670232
e;main;0;0.0641399;PAPI_L2_TCM;0.0365475
e;main;0;0.0641399;PAPI_TOT_CYC;0.0641553
e;main;0;0.0641399;PAPI_TOT_INS;0.0612516
e;main;0;0.0655024;LLC_MISSES;0.037281
e;main;0;0.0655024;PAPI_BR_INS;0.0550367
e;main;0;0.0655024;PAPI_L1_DCM;0.068102
e;main;0;0.0655024;PAPI_L2_TCM;0.0384625
e;main;0;0.0655024;PAPI_TOT_CYC;0.0655181
e;main;0;0.0655024;PAPI_TOT_INS;0.062761
e;main;0;0.0668649;LLC_MISSES;0.0392491
e;main;0;0.0668649;PAPI_BR_INS;0.0567048
e;main;0;0.0668649;PAPI_L1_DCM;0.0692634
e;main;0;0.0668649;PAPI_L2_TCM;0.0399713
e;main;0;0.0668649;PAPI_TOT_CYC;0.066881
e;main;0;0.0668649;PAPI_TOT_INS;0.0642138
e;main;0;0.0682274;LLC_MISSES;0.0395987
e;main;0;0.0682274;PAPI_BR_INS;0.058495
e;main;0;0.0682274;PAPI_L1_DCM;0.0704207
e;main;0;0.0682274;PAPI_L2_TCM;0.0415588
e;main;0;0.0682274;PAPI_TOT_CYC;0.0682438
e;main;0;0.0682274;PAPI_TOT_INS;0.0657122
e;main;0;0.0695898;LLC_MISSES;0.0396438
e;main;0;0.0695898;PAPI_BR_INS;0.0602762
e;main;0;0.0695898;PAPI_L1_DCM;0.0715728
e;main;0;0.0695898;PAPI_L2_TCM;0.0429934
e;main;0;0.0695898;PAPI_TOT_CYC;0.0696067
e;main;0;0.0695898;PAPI_TOT_INS;0.067208
e;main;0;0.0709523;LLC_MISSES;0.0399201
e;main;0;0.0709523;PAPI_BR_INS;0.0621008
e;main;0;0.0709523;PAPI_L1_DCM;0.072682
e;main;0;0.0709523;PAPI_L2_TCM;0.0445978
e;main;0;0.0709523;PAPI_TOT_CYC;0.0709695
e;main;0;0.0709523;PAPI_TOT_INS;0.0687185
e;main;0;0.0723148;LLC_MISSES;0.04036
e;main;0;0.0723148;PAPI_BR_INS;0.0639427
e;main;0;0.0723148;PAPI_L1_DCM;0.0737378
e;main;0;0.0723148;PAPI_L2_TCM;0.0463863
e;main;0;0.0723148;PAPI_TOT_CYC;0.0723324
e;main;0;0.0723148;PAPI_TOT_INS;0.0702317
e;main;0;0.0736773;LLC_MISSES;0.0407096
e;main;0;0.0736773;PAPI_BR_INS;0.0655934
e;main;0;0.0736773;PAPI_L1_DCM;0.0749948
e;main;0;0.0736773;PAPI_L2_TCM;0.0480287
e;main;0;0.0736773;PAPI_TOT_CYC;0.0736952
e;main;0;0.0736773;PAPI_TOT_INS;0.071675
e;main;0;0.0750398;LLC_MISSES;0.0407886
e;main;0;0.0750398;PAPI_BR_INS;0.0673572
e;main;0;0.0750398;PAPI_L1_DCM;0.0761914
e;main;0;0.0750398;PAPI_L2_TCM;0.0497394
e;main;0;0.0750398;PAPI_TOT_CYC;0.0750581
