main;0;LLC_MISSES;0.434;0.00155873
main;0;LLC_MISSES;0.435;0.00112948
main;0;LLC_MISSES;0.436;0.000770094
main;0;LLC_MISSES;0.437;0.000497136
main;0;LLC_MISSES;0.438;0.000307597
main;0;LLC_MISSES;0.439;0.000194133
main;0;LLC_MISSES;0.44;0.000143896
main;0;LLC_MISSES;0.441;0.000148665
main;0;LLC_MISSES;0.442;0.000206261
main;0;LLC_MISSES;0.443;0.000313999
main;0;LLC_MISSES;0.444;0.000463385
main;0;LLC_MISSES;0.445;0.000647332
main;0;LLC_MISSES;0.446;0.000865497
main;0;LLC_MISSES;0.447;0.00111747
main;0;LLC_MISSES;0.448;0.00139683
main;0;LLC_MISSES;0.449;0.00169624
main;0;LLC_MISSES;0.45;0.00200641
main;0;LLC_MISSES;0.451;0.002318
main;0;LLC_MISSES;0.452;0.0026253
main;0;LLC_MISSES;0.453;0.00292086
main;0;LLC_MISSES;0.454;0.00320216
main;0;LLC_MISSES;0.455;0.00346598
main;0;LLC_MISSES;0.456;0.00369881
main;0;LLC_MISSES;0.457;0.00389009
main;0;LLC_MISSES;0.458;0.00405796
main;0;LLC_MISSES;0.459;0.00422425
main;0;LLC_MISSES;0.46;0.00437802
main;0;LLC_MISSES;0.461;0.00450653
main;0;LLC_MISSES;0.462;0.0046244
main;0;LLC_MISSES;0.463;0.0047554
main;0;LLC_MISSES;0.464;0.00490088
main;0;LLC_MISSES;0.465;0.00506019
main;0;LLC_MISSES;0.466;0.00524548
main;0;LLC_MISSES;0.467;0.00548147
main;0;LLC_MISSES;0.468;0.005771
main;0;LLC_MISSES;0.469;0.00611339
main;0;LLC_MISSES;0.47;0.00650083
main;0;LLC_MISSES;0.471;0.00692766
main;0;LLC_MISSES;0.472;0.00739331
main;0;LLC_MISSES;0.473;0.00789688
main;0;LLC_MISSES;0.474;0.00843163
main;0;LLC_MISSES;0.475;0.00899065
main;0;LLC_MISSES;0.476;0.00956271
main;0;LLC_MISSES;0.477;0.0101382
main;0;LLC_MISSES;0.478;0.0107117
main;0;LLC_MISSES;0.479;0.0112766
main;0;LLC_MISSES;0.48;0.0118287
main;0;LLC_MISSES;0.481;0.0123636
main;0;LLC_MISSES;0.482;0.0128755
main;0;LLC_MISSES;0.483;0.0133563
main;0;LLC_MISSES;0.484;0.0138228
main;0;LLC_MISSES;0.485;0.0142923
main;0;LLC_MISSES;0.486;0.014749
main;0;LLC_MISSES;0.487;0.015179
main;0;LLC_MISSES;0.488;0.0155945
main;0;LLC_MISSES;0.489;0.016015
main;0;LLC_MISSES;0.49;0.0164956
main;0;LLC_MISSES;0.491;0.0170924
main;0;LLC_MISSES;0.492;0.0178165
main;0;LLC_MISSES;0.493;0.0186824
main;0;LLC_MISSES;0.494;0.0196792
main;0;LLC_MISSES;0.495;0.0207916
main;0;LLC_MISSES;0.496;0.0219975
main;0;LLC_MISSES;0.497;0.0232831
main;0;LLC_MISSES;0.498;0.0246334
main;0;LLC_MISSES;0.499;0.026031
main;0;LLC_MISSES;0.5;0.0274514
main;0;LLC_MISSES;0.501;0.0288753
main;0;LLC_MISSES;0.502;0.0302862
main;0;LLC_MISSES;0.503;0.0316613
main;0;LLC_MISSES;0.504;0.0329726
main;0;LLC_MISSES;0.505;0.0341914
main;0;LLC_MISSES;0.506;0.0352865
main;0;LLC_MISSES;0.507;0.0362292
main;0;LLC_MISSES;0.508;0.0369891
main;0;LLC_MISSES;0.509;0.0375262
main;0;LLC_MISSES;0.51;0.037825
main;0;LLC_MISSES;0.511;0.0378761
main;0;LLC_MISSES;0.512;0.0377068
main;0;LLC_MISSES;0.513;0.0373359
main;0;LLC_MISSES;0.514;0.0367444
main;0;LLC_MISSES;0.515;0.0359138
main;0;LLC_MISSES;0.516;0.0349174
main;0;LLC_MISSES;0.517;0.0338225
main;0;LLC_MISSES;0.518;0.0326577
main;0;LLC_MISSES;0.519;0.0314637
main;0;LLC_MISSES;0.52;0.0302558
main;0;LLC_MISSES;0.521;0.0290453
main;0;LLC_MISSES;0.522;0.0278395
main;0;LLC_MISSES;0.523;0.0266422
main;0;LLC_MISSES;0.524;0.0254601
main;0;LLC_MISSES;0.525;0.0242989
main;0;LLC_MISSES;0.526;0.0231583
main;0;LLC_MISSES;0.527;0.0220375
main;0;LLC_MISSES;0.528;0.0209373
main;0;LLC_MISSES;0.529;0.019858
main;0;LLC_MISSES;0.53;0.0187939
main;0;LLC_MISSES;0.531;0.0177389
main;0;LLC_MISSES;0.532;0.016683
main;0;LLC_MISSES;0.533;0.0156181
main;0;LLC_MISSES;0.534;0.014535
main;0;LLC_MISSES;0.535;0.0134227
main;0;LLC_MISSES;0.536;0.0122682
main;0;LLC_MISSES;0.537;0.0110641
main;0;LLC_MISSES;0.538;0.00986319
main;0;LLC_MISSES;0.539;0.00869757
main;0;LLC_MISSES;0.54;0.00757652
main;0;LLC_MISSES;0.541;0.00651221
main;0;LLC_MISSES;0.542;0.00555186
main;0;LLC_MISSES;0.543;0.00473152
main;0;LLC_MISSES;0.544;0.00405867
main;0;LLC_MISSES;0.545;0.0035405
main;0;LLC_MISSES;0.546;0.00315379
main;0;LLC_MISSES;0.547;0.00287835
main;0;LLC_MISSES;0.548;0.00271879
main;0;LLC_MISSES;0.549;0.00268327
main;0;LLC_MISSES;0.55;0.00275917
main;0;LLC_MISSES;0.551;0.0029328
main;0;LLC_MISSES;0.552;0.0031845
main;0;LLC_MISSES;0.553;0.0035026
main;0;LLC_MISSES;0.554;0.00387588
main;0;LLC_MISSES;0.555;0.00429165
main;0;LLC_MISSES;0.556;0.00473112
main;0;LLC_MISSES;0.557;0.00517911
main;0;LLC_MISSES;0.558;0.0056169
main;0;LLC_MISSES;0.559;0.00603096
main;0;LLC_MISSES;0.56;0.00640477
main;0;LLC_MISSES;0.561;0.00672166
main;0;LLC_MISSES;0.562;0.00696344
main;0;LLC_MISSES;0.563;0.00711402
main;0;LLC_MISSES;0.564;0.0071593
main;0;LLC_MISSES;0.565;0.00708299
main;0;LLC_MISSES;0.566;0.00689442
main;0;LLC_MISSES;0.567;0.00660676
main;0;LLC_MISSES;0.568;0.00626846
main;0;LLC_MISSES;0.569;0.00591148
main;0;LLC_MISSES;0.57;0.00554701
main;0;LLC_MISSES;0.571;0.0051897
main;0;LLC_MISSES;0.572;0.00488477
main;0;LLC_MISSES;0.573;0.0046701
main;0;LLC_MISSES;0.574;0.00455539
main;0;LLC_MISSES;0.575;0.0045519
main;0;LLC_MISSES;0.576;0.00463958
main;0;LLC_MISSES;0.577;0.00479815
main;0;LLC_MISSES;0.578;0.00500822
main;0;LLC_MISSES;0.579;0.00525972
main;0;LLC_MISSES;0.58;0.00553951
